"","date","site_id","tran_id","col_point","air_temp","rel_hum","rh_input","rh_frac","es_kPa","vpd_kPa","mean_vpd_kPa","median_vpd_kPa"
"1548","6/10/2025","cove_wash","CW072",2,24.9,27,27,0.27,3.14895767924044,2.29873910584552,2.595,2.765
"1549","6/10/2025","cove_wash","CW072",3,27.8,23,23,0.23,3.73613494075721,2.87682390438305,2.595,2.765
"1550","6/10/2025","cove_wash","CW072",4,27,22,22,0.22,3.56534017581085,2.78096533713246,2.595,2.765
"1551","6/10/2025","cove_wash","CW072",5,26.9,22,22,0.22,3.54447667080903,2.76469180323105,2.595,2.765
"1552","6/10/2025","cove_wash","CW056",1,29.5,18,18,0.18,4.12288546938118,3.38076608489257,4.375,4.115
"1553","6/10/2025","cove_wash","CW056",2,33.4,20,20,0.2,5.14411252163193,4.11529001730554,4.375,4.115
"1554","6/10/2025","cove_wash","CW056",3,32.5,20,20,0.2,4.89077893025211,3.91262314420169,4.375,4.115
"1555","6/10/2025","cove_wash","CW056",4,36.9,14,14,0.14,6.24071810795619,5.36701757284232,4.375,4.115
"1556","6/10/2025","cove_wash","CW056",5,36.4,16,16,0.16,6.07262998977739,5.10100919141301,4.375,4.115
"1557","6/11/2025","turkey_farm","TF129",1,32.2,19.6,19.6,0.196,4.80877736526296,3.86625700167142,4.019,3.897
"1558","6/11/2025","turkey_farm","TF129",2,32.8,26,26,0.26,4.97399199335445,3.68075407508229,4.019,3.897
"1559","6/11/2025","turkey_farm","TF129",3,33.2,23.4,23.4,0.234,5.08685314137251,3.89652950629135,4.019,3.897
"1560","6/11/2025","turkey_farm","TF129",4,34,19.6,19.6,0.196,5.31926020985988,4.27668520872734,4.019,3.897
"1561","6/11/2025","turkey_farm","TF129",5,34.5,20,20,0.2,5.46914590266004,4.37531672212803,4.019,3.897
"1562","6/11/2025","turkey_farm","TF067",1,30.5,24,24,0.24,4.36627932050147,3.31837228358112,4.367,4.411
"1563","6/11/2025","turkey_farm","TF067",2,34.2,18,18,0.18,5.37878121299738,4.41060059465785,4.367,4.411
"1564","6/11/2025","turkey_farm","TF067",3,33.2,20,20,0.2,5.08685314137251,4.06948251309801,4.367,4.411
"1565","6/11/2025","turkey_farm","TF067",4,37.8,22,22,0.22,6.55344846034293,5.11168979906749,4.367,4.411
"1566","6/11/2025","turkey_farm","TF067",5,36.2,18,18,0.18,6.0065013919942,4.92533114143525,4.367,4.411
"1567","6/11/2025","sun_river","SR086",1,34.7,24,24,0.24,5.53011796594229,4.20288965411614,4.732,4.753
"1568","6/11/2025","sun_river","SR086",2,37.8,22,22,0.22,6.55344846034293,5.11168979906749,4.732,4.753
"1569","6/11/2025","sun_river","SR086",3,35.2,18,18,0.18,5.68513379311657,4.66180971035559,4.732,4.753
"1570","6/11/2025","sun_river","SR086",4,36,17,17,0.17,5.94099770162735,4.9310280923507,4.732,4.753
"1571","6/11/2025","sun_river","SR086",5,36,20,20,0.2,5.94099770162735,4.75279816130188,4.732,4.753
"1572","6/11/2025","sun_river","SR059",1,24.5,31,31,0.31,3.07464905088159,2.1215078451083,3.154,3.151
"1573","6/11/2025","sun_river","SR059",2,26.3,32,32,0.32,3.42151466785822,2.32662997414359,3.154,3.151
"1574","6/11/2025","sun_river","SR059",3,30.3,27,27,0.27,4.31662538287061,3.15113652949555,3.154,3.151
"1575","6/11/2025","sun_river","SR059",4,33.4,25,25,0.25,5.14411252163193,3.85808439122395,3.154,3.151
"1576","6/11/2025","sun_river","SR059",5,34.7,22,22,0.22,5.53011796594229,4.31349201343499,3.154,3.151
"1577","6/11/2025","sun_river","SR135",1,29.5,25,25,0.25,4.12288546938118,3.09216410203589,4.012,4.242
"1578","6/11/2025","sun_river","SR135",2,32.1,20,20,0.2,4.781710170288,3.8253681362304,4.012,4.242
"1579","6/11/2025","sun_river","SR135",3,33.5,18,18,0.18,5.17295138596248,4.24182013648924,4.012,4.242
"1580","6/11/2025","sun_river","SR135",4,33.6,17,17,0.17,5.2019304560289,4.31760227850399,4.012,4.242
"1581","6/11/2025","sun_river","SR135",5,34.9,18,18,0.18,5.59167866815897,4.58517650789035,4.012,4.242
"1582","6/11/2025","sun_river","SR133",1,26.4,31,31,0.31,3.44174643452838,2.37480503982458,2.669,2.637
"1583","6/11/2025","sun_river","SR133",2,27,31,31,0.31,3.56534017581085,2.46008472130948,2.669,2.637
"1584","6/11/2025","sun_river","SR133",3,27.7,29,29,0.29,3.71440338093634,2.6372264004648,2.669,2.637
"1585","6/11/2025","sun_river","SR133",4,28.1,27,27,0.27,3.80199517442251,2.77545647732844,2.669,2.637
"1586","6/11/2025","sun_river","SR133",5,29.3,24,24,0.24,4.07564920576098,3.09749339637835,2.669,2.637
"1587","6/12/2025","fort_pearce","NFP103",1,37.5,12.2,12.2,0.122,6.44773088516371,5.66110771717373,5.408,5.464
"1588","6/12/2025","fort_pearce","NFP103",2,34.9,16.2,16.2,0.162,5.59167866815897,4.68582672391721,5.408,5.464
"1589","6/12/2025","fort_pearce","NFP103",3,36.3,13.5,13.5,0.135,6.0394872679052,5.22415648673799,5.408,5.464
"1590","6/12/2025","fort_pearce","NFP103",4,37.1,13.4,13.4,0.134,6.3090731770617,5.46365737133543,5.408,5.464
"1591","6/12/2025","fort_pearce","NFP103",5,39.2,15,15,0.15,7.06688195342757,6.00684966041343,5.408,5.464
"1592","6/12/2025","fort_pearce","FP034",1,29.6,17,17,0.17,4.14668165012005,3.44174576959965,3.98,3.752
"1593","6/12/2025","fort_pearce","FP034",2,30.9,16,16,0.16,4.46707866426867,3.75234607798569,3.98,3.752
"1594","6/12/2025","fort_pearce","FP034",3,29.7,16,16,0.16,4.1705971966496,3.50330164518567,3.98,3.752
"1595","6/12/2025","fort_pearce","FP034",4,33.5,13,13,0.13,5.17295138596248,4.50046770578736,3.98,3.752
"1596","6/12/2025","fort_pearce","FP034",5,34.5,14,14,0.14,5.46914590266004,4.70346547628763,3.98,3.752
"1597","6/12/2025","white_reef","WR016",1,32.5,16,16,0.16,4.89077893025211,4.10825430141177,4.483,4.527
"1598","6/12/2025","white_reef","WR016",2,32.3,13,13,0.13,4.83597752574674,4.20730044739966,4.483,4.527
"1599","6/12/2025","white_reef","WR016",3,33.4,12,12,0.12,5.14411252163193,4.5268190190361,4.483,4.527
"1600","6/12/2025","white_reef","WR016",4,34.2,12,12,0.12,5.37878121299738,4.73332746743769,4.483,4.527
"1601","6/12/2025","white_reef","WR016",5,34.8,13,13,0.13,5.56082444172113,4.83791726429739,4.483,4.527
"1602","6/12/2025","white_reef","WR090",1,32.7,15,15,0.15,4.94611877542196,4.20420095910866,4.871,4.841
"1603","6/12/2025","white_reef","WR090",2,35.4,13,13,0.13,5.74818688870634,5.00092259317452,4.871,4.841
"1604","6/12/2025","white_reef","WR090",3,34.2,10,10,0.1,5.37878121299738,4.84090309169764,4.871,4.841
"1605","6/12/2025","white_reef","WR090",4,33,11,11,0.11,5.03014779560685,4.4768315380901,4.871,4.841
"1606","6/12/2025","white_reef","WR090",5,37.6,10,10,0.1,6.48280478548929,5.83452430694036,4.871,4.841
"1607","6/13/2025","paradise_canyon","PC013",1,30.3,14,14,0.14,4.31662538287061,3.71229782926873,4.045,4.157
"1608","6/13/2025","paradise_canyon","PC013",2,30.3,16,16,0.16,4.31662538287061,3.62596532161131,4.045,4.157
"1609","6/13/2025","paradise_canyon","PC013",3,33.4,14,14,0.14,5.14411252163193,4.42393676860346,4.045,4.157
"1610","6/13/2025","paradise_canyon","PC013",4,32.5,15,15,0.15,4.89077893025211,4.15716209071429,4.045,4.157
"1611","6/13/2025","paradise_canyon","PC013",5,32.5,12,12,0.12,4.89077893025211,4.30388545862186,4.045,4.157
"1612","6/13/2025","paradise_canyon","PC059",1,32.7,15,15,0.15,4.94611877542196,4.20420095910866,4.737,4.424
"1613","6/13/2025","paradise_canyon","PC059",2,32.3,15,15,0.15,4.83597752574674,4.11058089688473,4.737,4.424
"1614","6/13/2025","paradise_canyon","PC059",3,33.4,14,14,0.14,5.14411252163193,4.42393676860346,4.737,4.424
"1615","6/13/2025","paradise_canyon","PC059",4,35.9,15,15,0.15,5.90847865372042,5.02220685566236,4.737,4.424
"1616","6/13/2025","paradise_canyon","PC059",5,38.3,12,12,0.12,6.73298056351486,5.92502289589307,4.737,4.424
"1617","6/13/2025","paradise_canyon","PC120",1,30.2,16,16,0.16,4.29198304248374,3.60526575568634,4.521,4.184
"1618","6/13/2025","paradise_canyon","PC120",2,31.4,13,13,0.13,4.59591731664754,3.99844806548336,4.521,4.184
"1619","6/13/2025","paradise_canyon","PC120",3,31.8,11,11,0.11,4.70130094156008,4.18415783798848,4.521,4.184
"1620","6/13/2025","paradise_canyon","PC120",4,36.9,10,10,0.1,6.24071810795619,5.61664629716057,4.521,4.184
"1621","6/13/2025","paradise_canyon","PC120",5,35.5,10,10,0.1,5.77994014226071,5.20194612803464,4.521,4.184
"1622","6/13/2025","paradise_canyon","PC148",1,29.5,13.5,13.5,0.135,4.12288546938118,3.56629593101472,4.476,4.378
"1623","6/13/2025","paradise_canyon","PC148",2,30.1,16.1,16.1,0.161,4.26746310454076,3.58040154470969,4.476,4.378
"1624","6/13/2025","paradise_canyon","PC148",3,32,12.6,12.6,0.126,4.75477539626181,4.15567369633282,4.476,4.378
"1625","6/13/2025","paradise_canyon","PC148",4,36.8,17,17,0.17,6.20678179551047,5.15162889027369,4.476,4.378
"1626","6/13/2025","paradise_canyon","PC148",5,37.8,11.5,11.5,0.115,6.55344846034293,5.7998018874035,4.476,4.378
"1627","6/13/2025","paradise_canyon","PC148",6,34,13.5,13.5,0.135,5.31926020985988,4.60116008152879,4.476,4.378
"1628","6/14/2025","sun_river","SR070",1,28,22,22,0.22,3.77993036399526,2.94834568391631,3.165,3.074
"1629","6/14/2025","sun_river","SR070",2,26.4,18,18,0.18,3.44174643452838,2.82223207631327,3.165,3.074
"1630","6/14/2025","sun_river","SR070",3,28.3,14,14,0.14,3.84646137238855,3.30795678025415,3.165,3.074
"1631","6/14/2025","sun_river","SR070",4,29.4,25,25,0.25,4.09920815414133,3.074406115606,3.165,3.074
"1632","6/14/2025","sun_river","SR070",5,29.9,13,13,0.13,4.21878839653034,3.6703459049814,3.165,3.074
"1633","6/14/2025","sun_river","SR113",1,23.4,27,27,0.27,2.87813028475836,2.1010351078736,2.362,2.331
"1634","6/14/2025","sun_river","SR113",2,22.9,28,28,0.28,2.79248976621212,2.01059263167273,2.362,2.331
"1635","6/14/2025","sun_river","SR113",3,25.6,29,29,0.29,3.28277116977693,2.33076753054162,2.362,2.331
"1636","6/14/2025","sun_river","SR113",4,25.1,19,19,0.19,3.18669576220502,2.58122356738607,2.362,2.331
"1637","6/14/2025","sun_river","SR113",5,26.6,20,20,0.2,3.482522891456,2.7860183131648,2.362,2.331
"1638","6/14/2025","sun_river","SR030",1,29.6,18,18,0.18,4.14668165012005,3.40027895309845,3.704,3.479
"1639","6/14/2025","sun_river","SR030",2,30.7,23,23,0.23,4.41642903332619,3.40065035566117,3.704,3.479
"1640","6/14/2025","sun_river","SR030",3,30,18,18,0.18,4.24306505875901,3.47931334818239,3.704,3.479
"1641","6/14/2025","sun_river","SR030",4,31.5,16,16,0.16,4.6220689030255,3.88253787854142,3.704,3.479
"1642","6/14/2025","sun_river","SR030",5,34.2,19,19,0.19,5.37878121299738,4.35681278252787,3.704,3.479
"1643","6/14/2025","sun_river","SR117",1,19.7,24,24,0.24,2.29520837106577,1.74435836200999,2.257,2.201
"1644","6/14/2025","sun_river","SR117",2,21.3,23,23,0.23,2.53320498124382,1.95056783555774,2.257,2.201
"1645","6/14/2025","sun_river","SR117",3,24.4,28,28,0.28,3.05631265301676,2.20054511017207,2.257,2.201
"1646","6/14/2025","sun_river","SR117",4,26,25,25,0.25,3.36143982860256,2.52107987145192,2.257,2.201
"1647","6/14/2025","sun_river","SR117",5,27.1,20,20,0.2,3.58631056635106,2.86904845308085,2.257,2.201
"1648","6/16/2025","cove_wash","CW054",1,31,14,14,0.14,4.49259225111858,3.86362933596198,4.234,4.477
"1649","6/16/2025","cove_wash","CW054",2,30.5,13,13,0.13,4.36627932050147,3.79866300883628,4.234,4.477
"1650","6/16/2025","cove_wash","CW054",3,33,11,11,0.11,5.03014779560685,4.4768315380901,4.234,4.477
"1651","6/16/2025","cove_wash","CW054",4,33.2,11,11,0.11,5.08685314137251,4.52729929582154,4.234,4.477
"1652","6/16/2025","cove_wash","CW054",5,33.1,11,11,0.11,5.05843149553461,4.5020040310258,4.234,4.477
"1653","6/16/2025","cove_wash","CW082",1,31.1,16,16,0.16,4.5182323834037,3.79531520205911,4.32,4.335
"1654","6/16/2025","cove_wash","CW082",2,33.1,14.3,14.3,0.143,5.05843149553461,4.33507579167316,4.32,4.335
"1655","6/16/2025","cove_wash","CW082",3,31.5,14.2,14.2,0.142,4.6220689030255,3.96573511879588,4.32,4.335
"1656","6/16/2025","cove_wash","CW082",4,33.8,13.1,13.1,0.131,5.26031149299262,4.57121068741059,4.32,4.335
"1657","6/16/2025","cove_wash","CW082",5,35,12.3,12.3,0.123,5.62268123849612,4.9310914461611,4.32,4.335
"1658","6/16/2025","cove_wash","CW112",1,33.2,9,9,0.09,5.08685314137251,4.62903635864899,5.014,5.06
"1659","6/16/2025","cove_wash","CW112",2,34.3,9,9,0.09,5.40875776937508,4.92196957013133,5.014,5.06
"1660","6/16/2025","cove_wash","CW112",3,34.6,8,8,0.08,5.49955864943483,5.05959395748004,5.014,5.06
"1661","6/16/2025","cove_wash","CW112",4,35,8,8,0.08,5.62268123849612,5.17286673941643,5.014,5.06
"1662","6/16/2025","cove_wash","CW112",5,35.4,8,8,0.08,5.74818688870634,5.28833193760984,5.014,5.06
"1663","6/16/2025","cove_wash","CW031",1,35.8,7.7,7.7,0.077,5.87611398486481,5.42365320803022,5.757,5.691
"1664","6/16/2025","cove_wash","CW031",2,34.1,11.8,11.8,0.118,5.3489488866096,4.71777291798966,5.757,5.691
"1665","6/16/2025","cove_wash","CW031",3,36.5,6.8,6.8,0.068,6.10593017910531,5.69072692692615,5.757,5.691
"1666","6/16/2025","cove_wash","CW031",4,39.3,7.2,7.2,0.072,7.10485143811343,6.59330213456927,5.757,5.691
"1667","6/16/2025","cove_wash","CW031",5,39.6,11.9,11.9,0.119,7.21982065340194,6.36066199564711,5.757,5.691
"1668","6/16/2025","white_reef","WR146",1,35.3,19,19,0.19,5.7165849731789,4.63043382827491,5.441,5.466
"1669","6/16/2025","white_reef","WR146",2,36.2,9,9,0.09,6.0065013919942,5.46591626671473,5.441,5.466
"1670","6/16/2025","white_reef","WR146",3,36.5,12,12,0.12,6.10593017910531,5.37321855761267,5.441,5.466
"1671","6/16/2025","white_reef","WR146",4,37.3,10,10,0.1,6.37807573508091,5.74026816157282,5.441,5.466
"1672","6/16/2025","white_reef","WR146",5,37.3,6,6,0.06,6.37807573508091,5.99539119097605,5.441,5.466
"1673","6/16/2025","white_reef","WR036",1,20,25,25,0.25,2.33828127092745,1.75371095319558,3.277,3.048
"1674","6/16/2025","white_reef","WR036",2,24.6,15,15,0.15,3.09308132952254,2.62911913009416,3.277,3.048
"1675","6/16/2025","white_reef","WR036",3,27.3,16,16,0.16,3.62857384599386,3.04800203063485,3.277,3.048
"1676","6/16/2025","white_reef","WR036",4,32.1,14,14,0.14,4.781710170288,4.11227074644768,3.277,3.048
"1677","6/16/2025","white_reef","WR036",5,34.2,10,10,0.1,5.37878121299738,4.84090309169764,3.277,3.048
"1678","6/16/2025","white_reef","WR029",1,32.3,17,17,0.17,4.83597752574674,4.01386134636979,4.992,5.316
"1679","6/16/2025","white_reef","WR029",2,34.2,12,12,0.12,5.37878121299738,4.73332746743769,4.992,5.316
"1680","6/16/2025","white_reef","WR029",3,35.1,5,5,0.05,5.65383274782953,5.37114111043806,4.992,5.316
"1681","6/16/2025","white_reef","WR029",4,35.8,6,6,0.06,5.87611398486481,5.52354714577293,4.992,5.316
"1682","6/16/2025","white_reef","WR029",5,35.3,7,7,0.07,5.7165849731789,5.31642402505638,4.992,5.316
"1683","6/16/2025","white_reef","WR142",1,23.9,20,20,0.2,2.96605420186161,2.37284336148929,3.406,3.798
"1684","6/16/2025","white_reef","WR142",2,25.4,14,14,0.14,3.24404223815868,2.78987632481646,3.406,3.798
"1685","6/16/2025","white_reef","WR142",3,30.7,14,14,0.14,4.41642903332619,3.79812896866053,3.406,3.798
"1686","6/16/2025","white_reef","WR142",4,30.6,12,12,0.12,4.3912919467168,3.86433691311078,3.406,3.798
"1687","6/16/2025","white_reef","WR142",5,31.5,9,9,0.09,4.6220689030255,4.20608270175321,3.406,3.798
"1688","6/17/2025","turkey_farm","TF073",1,34.3,10,10,0.1,5.40875776937508,4.86788199243758,5.304,5.122
"1689","6/17/2025","turkey_farm","TF073",2,33.4,8,8,0.08,5.14411252163193,4.73258351990137,5.304,5.122
"1690","6/17/2025","turkey_farm","TF073",3,35.7,8,8,0.08,5.84390308308073,5.37639083643427,5.304,5.122
"1691","6/17/2025","turkey_farm","TF073",4,37.5,11,11,0.11,6.44773088516371,5.7384804877957,5.304,5.122
"1692","6/17/2025","turkey_farm","TF073",5,39.5,12,12,0.12,7.18132010645691,6.31956169368208,5.304,5.122
"1693","6/17/2025","turkey_farm","TF073",6,34,10,10,0.1,5.31926020985988,4.78733418887389,5.304,5.122
"1694","6/17/2025","turkey_farm","TF042",1,23.8,16,16,0.16,2.94828430502209,2.47655881621855,3.592,3.733
"1695","6/17/2025","turkey_farm","TF042",2,29,15,15,0.15,4.00567760008592,3.40482596007303,3.592,3.733
"1696","6/17/2025","turkey_farm","TF042",3,30.1,14,14,0.14,4.26746310454076,3.67001826990505,3.592,3.733
"1697","6/17/2025","turkey_farm","TF042",4,29.7,9,9,0.09,4.1705971966496,3.79524344895114,3.592,3.733
"1698","6/17/2025","turkey_farm","TF042",5,32.1,11,11,0.11,4.781710170288,4.25572205155632,3.592,3.733
"1699","6/17/2025","turkey_farm","TF042",6,30.4,9,9,0.09,4.34139063766225,3.95066548027264,3.592,3.733
"1700","6/17/2025","turkey_farm","TF025",1,33,6,6,0.06,5.03014779560685,4.72833892787044,5.107,5
"1701","6/17/2025","turkey_farm","TF025",2,31.7,7,7,0.07,4.67476018049765,4.34752696786281,5.107,5
"1702","6/17/2025","turkey_farm","TF025",3,34,6,6,0.06,5.31926020985988,5.00010459726828,5.107,5
"1703","6/17/2025","turkey_farm","TF025",4,35.9,7,7,0.07,5.90847865372042,5.49488514795999,5.107,5
"1704","6/17/2025","turkey_farm","TF025",5,38,10,10,0.1,6.62475762187852,5.96228185969067,5.107,5
"1705","6/17/2025","turkey_farm","TF017",1,27,10,10,0.1,3.56534017581085,3.20880615822976,3.602,3.575
"1706","6/17/2025","turkey_farm","TF017",2,27.5,8,8,0.08,3.6712702092917,3.37756859254837,3.602,3.575
"1707","6/17/2025","turkey_farm","TF017",3,28.9,10,10,0.1,3.98258716566128,3.58432844909515,3.602,3.575
"1708","6/17/2025","turkey_farm","TF017",4,29.8,15,15,0.15,4.19463261091734,3.56543771927974,3.602,3.575
"1709","6/17/2025","turkey_farm","TF017",5,31.4,7,7,0.07,4.59591731664754,4.27420310448222,3.602,3.575
"1710","6/17/2025","turkey_farm","TF017",6,28.6,8,8,0.08,3.91400929867984,3.60088855478546,3.602,3.575
"1711","6/18/2025","paradise_canyon","PC071",1,30.7,10,10,0.1,4.41642903332619,3.97478612999357,5.032,5.132
"1712","6/18/2025","paradise_canyon","PC071",2,34.6,9,9,0.09,5.49955864943483,5.00459837098569,5.032,5.132
"1713","6/18/2025","paradise_canyon","PC071",3,33.8,8,8,0.08,5.26031149299262,4.83948657355321,5.032,5.132
"1714","6/18/2025","paradise_canyon","PC071",4,36.4,9,9,0.09,6.07262998977739,5.52609329069743,5.032,5.132
"1715","6/18/2025","paradise_canyon","PC071",5,36.4,8,8,0.08,6.07262998977739,5.5868195905952,5.032,5.132
"1716","6/18/2025","paradise_canyon","PC071",6,35.5,9,9,0.09,5.77994014226071,5.25974552945725,5.032,5.132
"1717","6/18/2025","paradise_canyon","PC065",1,27.4,16,16,0.16,3.6498676599832,3.06588883438589,3.803,3.909
"1718","6/18/2025","paradise_canyon","PC065",2,28.6,12,12,0.12,3.91400929867984,3.44432818283826,3.803,3.909
"1719","6/18/2025","paradise_canyon","PC065",3,30.8,12,12,0.12,4.44169109904079,3.9086881671559,3.803,3.909
"1720","6/18/2025","paradise_canyon","PC065",4,32.1,12,12,0.12,4.781710170288,4.20790494985344,3.803,3.909
"1721","6/18/2025","paradise_canyon","PC065",5,34.1,18,18,0.18,5.3489488866096,4.38613808701987,3.803,3.909
"1722","6/18/2025","paradise_canyon","PC105",1,19.7,20,20,0.2,2.29520837106577,1.83616669685262,2.207,2.276
"1723","6/18/2025","paradise_canyon","PC105",2,20.6,25,25,0.25,2.42655231210602,1.81991423407952,2.207,2.276
"1724","6/18/2025","paradise_canyon","PC105",3,24,23,23,0.23,2.98391747716556,2.29761645741748,2.207,2.276
"1725","6/18/2025","paradise_canyon","PC105",4,25.2,29,29,0.29,3.20571224291569,2.27605569247014,2.207,2.276
"1726","6/18/2025","paradise_canyon","PC105",5,26.5,19,19,0.19,3.46208235879782,2.80428671062624,2.207,2.276
"1727","6/18/2025","paradise_canyon","PC069",1,20.8,16,16,0.16,2.45661632607162,2.06355771390016,2.214,2.332
"1728","6/18/2025","paradise_canyon","PC069",2,23.6,17,17,0.17,2.91302300034002,2.41780909028221,2.214,2.332
"1729","6/18/2025","paradise_canyon","PC069",3,19.8,20,20,0.2,2.30948824949078,1.84759059959263,2.214,2.332
"1730","6/18/2025","paradise_canyon","PC069",4,23,17,17,0.17,2.80943762239707,2.33183322658957,2.214,2.332
"1731","6/18/2025","paradise_canyon","PC069",5,24.8,23,23,0.23,3.13023521931303,2.41028111887103,2.214,2.332
"1732","6/18/2025","paradise_canyon","PC068",1,26.9,17,17,0.17,3.54447667080903,2.9419156367715,3.599,3.482
"1733","6/18/2025","paradise_canyon","PC068",2,29.8,17,17,0.17,4.19463261091734,3.48154506706139,3.599,3.482
"1734","6/18/2025","paradise_canyon","PC068",3,29,14,14,0.14,4.00567760008592,3.44488273607389,3.599,3.482
"1735","6/18/2025","paradise_canyon","PC068",4,30.7,14,14,0.14,4.41642903332619,3.79812896866053,3.599,3.482
"1736","6/18/2025","paradise_canyon","PC068",5,32.8,13,13,0.13,4.97399199335445,4.32737303421837,3.599,3.482
"1737","6/19/2025","fort_pearce","NFP171",1,30.5,12.4,12.4,0.124,4.36627932050147,3.82486068475929,4.278,4.113
"1738","6/19/2025","fort_pearce","NFP171",2,31.2,9.7,9.7,0.097,4.54399958664541,4.1032316267408,4.278,4.113
"1739","6/19/2025","fort_pearce","NFP171",3,31.2,13.8,13.8,0.138,4.54399958664541,3.91692764368834,4.278,4.113
"1740","6/19/2025","fort_pearce","NFP171",4,31.6,11.3,11.3,0.113,4.64834967960262,4.12308616580753,4.278,4.113
"1741","6/19/2025","fort_pearce","NFP171",5,33.6,10.7,10.7,0.107,5.2019304560289,4.64532389723381,4.278,4.113
"1742","6/19/2025","fort_pearce","NFP171",6,34.8,9.1,9.1,0.091,5.56082444172113,5.05478941752451,4.278,4.113
"1743","6/19/2025","fort_pearce","NFP102",1,22,13.8,13.8,0.138,2.64393119221058,2.27906868768552,2.9,3.145
"1744","6/19/2025","fort_pearce","NFP102",2,24,15.3,15.3,0.153,2.98391747716556,2.52737810315923,2.9,3.145
"1745","6/19/2025","fort_pearce","NFP102",3,27.1,12.3,12.3,0.123,3.58631056635106,3.14519436668988,2.9,3.145
"1746","6/19/2025","fort_pearce","NFP102",4,27.5,14,14,0.14,3.6712702092917,3.15729237999086,2.9,3.145
"1747","6/19/2025","fort_pearce","NFP102",5,28.8,14.4,14.4,0.144,3.95961262955074,3.38942841089543,2.9,3.145
