site_id,tran_id,date,detection,obs_1,obs_2,obs_3,obs_4,col_point,utm_x,utm_y,elev,time,avg_wind_spd,air_temp,rel_hum,gr_temp,rock_ind,shr_nw,shr_ne,shr_se,shr_sw,shr_pt_density,shr_m_area,shr_m_density,pp_mam,pp_rep,pp_gbird,pp_total,vpd,med_vpd
paradise_canyon,PC010,4/26/2025,0,CSG,NA,NA,NA,2,267839,4115867,979,9:12:00,3,19.3,19,18.5,3,182,210,83,270,0.288275303,5.777,0.289,0,0,0,0,1.813475081,1.939
paradise_canyon,PC010,4/26/2025,0,CSG,NA,NA,NA,3,267595,4115876,996,9:39:00,3.7,20.5,16,17,5,335,130,118,151,0.296980451,5.777,0.289,0,0,0,0,2.025778676,1.939
paradise_canyon,PC010,4/26/2025,0,CSG,NA,NA,NA,4,267354,4115839,1012,10:10:00,6.1,19.6,15,18,2,252,235,505,276,0.09951338,5.777,0.289,0,0,0,0,1.938854907,1.939
paradise_canyon,PC010,4/26/2025,0,CSG,NA,NA,NA,5,267098,4115911,1035,10:29:00,9,21.2,15,23,5,179,157,57,97,0.666389005,5.777,0.289,0,0,0,0,2.140064118,1.939
paradise_canyon,PC070,4/26/2025,0,CSG,NA,NA,NA,1,267070,4115491,1018,11:01:00,6.3,22.6,14,22,4,95,143,123,97,0.762761961,1.875,0.612,0,0,0,1,2.358275272,2.839
paradise_canyon,PC070,4/26/2025,0,CSG,NA,NA,NA,2,267322,4115491,1025,11:30:00,6.2,23.4,14,23.5,5,87,97,100,117,0.995018688,1.875,0.612,0,0,0,1,2.475192045,2.839
paradise_canyon,PC070,4/26/2025,0,CSG,NA,NA,NA,3,267569,4115492,988,11:54:00,9,25.4,12,28.5,4,276,251,30,58,0.423028621,1.875,0.612,0,0,0,1,2.85475717,2.839
paradise_canyon,PC070,4/26/2025,0,CSG,NA,NA,NA,4,267824,4115496,963,12:22:00,2.5,25.3,11,26,4,127,120,227,81,0.519438357,1.875,0.612,0,1,0,1,2.870096556,2.839
paradise_canyon,PC070,4/26/2025,0,CSG,NA,NA,NA,5,268064,4115494,966,12:34:00,2,25.5,13,29,4,184,100,150,232,0.360721081,1.875,0.612,0,0,0,1,2.839120259,2.839
paradise_canyon,PC061,4/26/2025,0,CSG,NA,NA,NA,1,267374,4115568,1026,13:19:00,2.8,24.8,13,24.5,4,154,153,115,157,0.477268592,7.027,0.427,0,0,0,3,2.723304641,2.675
paradise_canyon,PC061,4/26/2025,0,CSG,NA,NA,NA,2,267576,4115428,993,13:39:00,4.1,24.5,13,26,4,62,91,46,204,0.985167078,7.027,0.427,0,0,0,3,2.674944674,2.675
paradise_canyon,PC061,4/26/2025,0,CSG,NA,NA,NA,3,267779,4115290,978,14:05:00,6.7,24.7,13,27,5,249,171,193,172,0.259645422,7.027,0.427,1,0,0,3,2.707100623,2.675
paradise_canyon,PC061,4/26/2025,0,CSG,NA,NA,NA,4,267989,4115154,959,14:27:00,3.5,23.6,14,34,1,505,505,505,505,0.039211842,7.027,0.427,1,0,0,3,2.50519978,2.675
paradise_canyon,PC061,4/26/2025,0,CSG,NA,NA,NA,5,268200,4115007,991,14:50:00,5.1,24.7,15,28.5,3,109,316,109,120,0.374079997,7.027,0.427,1,0,0,3,2.644868424,2.675
turkey_farm,TF081,4/27/2025,0,EK,NA,NA,NA,1,272975,4117284,1072,9:58:00,7.8,13.1,25,15,1,90,191,236,108,0.4096,8.377,0.239,1,0,0,1,1.130697409,1.153
turkey_farm,TF081,4/27/2025,0,EK,NA,NA,NA,2,273070,4117520,1069,10:29:00,2.3,13.2,24,17,4,403,232,219,162,0.15500031,8.377,0.239,0,0,0,1,1.153283829,1.153
turkey_farm,TF081,4/27/2025,0,EK,NA,NA,NA,3,273167,4117753,1112,10:48:00,6.9,14,25,15,4,166,225,118,134,0.38698848,8.377,0.239,0,0,0,1,1.198953645,1.153
turkey_farm,TF081,4/27/2025,0,EK,NA,NA,NA,4,273263,4117986,1151,11:14:00,3.7,13,26,23,3,505,505,505,505,0.039211842,8.377,0.239,0,0,0,1,1.108350468,1.153
turkey_farm,TF081,4/27/2025,0,EK,NA,NA,NA,5,273341,4118222,1101,11:33:00,3.4,17.3,23,15,1,169,280,70,367,0.203822695,8.377,0.239,0,0,0,1,1.520655181,1.153
turkey_farm,TF054,4/27/2025,0,EK,NA,NA,NA,1,272534,4118503,1112,11:57:00,7.3,16.4,21,22,6,206,269,174,138,0.258327427,7.048,0.202,0,0,0,1,1.473560229,1.692
turkey_farm,TF054,4/27/2025,0,EK,NA,NA,NA,2,273378,4118300,1099,12:26:00,3.1,19,21,19,1,160,250,274,197,0.206142798,7.048,0.202,0,0,0,1,1.735940726,1.692
turkey_farm,TF054,4/27/2025,0,EK,NA,NA,NA,3,273230,4118097,1109,12:52:00,1.3,17.9,21,18,3,123,130,155,252,0.367309458,7.048,0.202,1,0,0,1,1.620327303,1.692
turkey_farm,TF054,4/27/2025,0,EK,NA,NA,NA,4,273070,4117877,1083,13:17:00,7.2,20.6,18,20,3,505,210,148,353,0.108206371,7.048,0.202,0,0,0,1,1.989772896,1.692
turkey_farm,TF054,4/27/2025,0,EK,NA,NA,NA,5,272939,4117690,1083,13:33:00,7.6,17.8,17,25,4,240,505,276,505,0.068708571,7.048,0.202,0,0,0,1,1.691686358,1.692
turkey_farm,TF068,4/27/2025,0,EK,NA,NA,NA,1,273035,4118737,1109,14:25:00,6.9,17.7,17,16,6,320,481,153,247,0.110926157,2.963,0.695,0,0,0,0,1.681062262,1.704
turkey_farm,TF068,4/27/2025,0,EK,NA,NA,NA,2,273300,4118751,1140,14:49:00,5.7,18.1,18,23,4,157,122,116,132,0.576101163,2.963,0.695,0,0,0,0,1.703142147,1.704
turkey_farm,TF068,4/27/2025,0,EK,NA,NA,NA,3,273519,4118776,1124,15:11:00,3,19.4,19,22,1,126,101,106,107,0.826446281,2.963,0.695,0,0,0,0,1.824793112,1.704
turkey_farm,TF068,4/27/2025,0,EK,NA,NA,NA,4,273771,4118789,1133,15:36:00,7.8,18.3,19,24,6,71,170,155,196,0.456537619,2.963,0.695,0,0,0,0,1.703628519,1.704
turkey_farm,TF068,4/27/2025,0,EK,NA,NA,NA,5,274040,4118808,1151,15:55:00,10.6,18.8,17,25,6,73,94,90,69,1.505513945,2.963,0.695,0,0,0,0,1.801203618,1.704
turkey_farm,TF047,4/27/2025,0,DTP,NA,NA,NA,1,273497,4118911,1138,13:56:00,7.6,15.8,17,23,6,53,108,110,83,1.27677232,2.341,0.896,0,0,0,0,1.490006274,1.63
turkey_farm,TF047,4/27/2025,0,DTP,NA,NA,NA,2,273417,4118682,1124,14:22:00,5.4,18.7,15,17,6,203,109,74,224,0.429991938,2.341,0.896,0,0,0,0,1.833111683,1.63
turkey_farm,TF047,4/27/2025,0,DTP,NA,NA,NA,3,273334,4118448,1118,14:45:00,10,16.8,16,27,5,57,61,99,107,1.524157903,2.341,0.896,0,0,0,0,1.607176783,1.63
turkey_farm,TF047,4/27/2025,0,DTP,NA,NA,NA,4,273251,4118212,1089,15:11:00,4.2,17.6,19,26,5,88,388,279,306,0.142131132,2.341,0.896,0,0,0,0,1.6302437,1.63
turkey_farm,TF047,4/27/2025,0,DTP,NA,NA,NA,5,273171,4117974,1126,15:26:00,1.5,19.7,17,19,3,68,119,77,116,1.108033241,2.341,0.896,0,0,0,0,1.905022948,1.63
turkey_farm,TF140,4/27/2025,0,DTP,NA,NA,NA,1,273950,4118156,1202,11:58:00,9.6,12.9,23,16,3,122,172,293,143,0.300243948,4.619,0.286,0,0,0,0,1.145761171,1.255
turkey_farm,TF140,4/27/2025,0,DTP,NA,NA,NA,2,273777,4118340,1142,12:22:00,5.3,13.2,24,18.5,3,505,33,505,194,0.104563614,4.619,0.286,0,0,0,0,1.153283829,1.255
turkey_farm,TF140,4/27/2025,0,DTP,NA,NA,NA,3,273605,4118522,1104,12:46:00,2.8,14.1,22,17,5,271,211,91,108,0.345005294,4.619,0.286,0,0,0,0,1.255026583,1.255
turkey_farm,TF140,4/27/2025,0,DTP,NA,NA,NA,4,273432,4118697,1128,13:12:00,4.2,14.6,22,22.5,6,89,206,110,167,0.489021468,4.619,0.286,0,0,0,0,1.296299457,1.255
turkey_farm,TF140,4/27/2025,0,DTP,NA,NA,NA,5,273261,4118880,1136,13:28:00,8.7,15.8,18,17,5,403,163,129,222,0.190274816,4.619,0.286,0,0,0,0,1.472054391,1.255
turkey_farm,TF052,4/27/2025,0,DTP,NA,NA,NA,1,273580,4117636,1178,9:58:00,6.3,10.8,26,17.5,3,317,155,39,27,0.552783958,3.247,0.559,0,0,0,0,0.958569424,1.066
turkey_farm,TF052,4/27/2025,0,DTP,NA,NA,NA,2,273785,4117786,1160,10:26:00,10.8,11,25,22,3,72,414,505,218,0.109463009,3.247,0.559,0,0,0,0,0.984535604,1.066
turkey_farm,TF052,4/27/2025,0,DTP,NA,NA,NA,3,273980,4117936,1192,10:55:00,13.3,11.8,23,20.5,3,101,48,127,141,0.920127208,3.247,0.559,0,0,0,0,1.065813813,1.066
turkey_farm,TF052,4/27/2025,0,DTP,NA,NA,NA,4,274181,4118083,1200,11:17:00,5.6,13,22,15.5,3,214,152,82,254,0.324672689,3.247,0.559,0,0,0,0,1.168261304,1.066
turkey_farm,TF052,4/27/2025,0,DTP,NA,NA,NA,5,274380,4118231,1215,11:28:00,11.6,13.4,22,17,3,122,168,76,58,0.88999644,3.247,0.559,0,0,0,0,1.199182759,1.066
cove_wash,CW141,4/28/2025,0,SSS,NA,NA,NA,1,261999,4112281,947,9:50:00,1.6,16.2,23,22,3,112,64,137,146,0.759442,3.109,0.536,0,0,0,3,1.41806675,1.778
cove_wash,CW141,4/28/2025,0,SSS,NA,NA,NA,2,261987,4112028,977,10:10:00,1,21.1,20,25,4,152,177,177,158,0.362897373,3.109,0.536,1,0,0,3,2.001858204,1.778
cove_wash,CW141,4/28/2025,0,SSS,NA,NA,NA,3,261970,4111775,984,10:35:00,2.7,16.4,22,25,3,68,47,112,141,1.18147448,3.109,0.536,0,0,1,3,1.454907568,1.778
cove_wash,CW141,4/28/2025,0,SSS,NA,NA,NA,4,261966,4111536,950,11:02:00,1.8,19.8,23,25,3,505,137,179,101,0.188216694,3.109,0.536,0,0,0,3,1.778305952,1.778
cove_wash,CW141,4/28/2025,0,SSS,NA,NA,NA,5,261937,4111281,978,11:26:00,1.2,22.6,20,23,3,55,129,505,233,0.188216694,3.109,0.536,0,1,0,3,2.193744439,1.778
cove_wash,CW017,4/28/2025,0,SSS,NA,NA,NA,1,261973,4111187,998,11:50:00,2.6,20,21,25,4,66,212,117,151,0.536703833,4.106,0.617,0,0,0,0,1.847242204,1.847
cove_wash,CW017,4/28/2025,0,SSS,NA,NA,NA,2,261778,4111040,995,12:10:00,4.5,19.3,21,22,3,58,161,104,218,0.546670266,4.106,0.617,0,0,0,0,1.768697918,1.847
cove_wash,CW017,4/28/2025,0,SSS,NA,NA,NA,3,261584,4110888,1029,12:35:00,10.5,20.2,22,24,3,55,126,109,21,1.654242615,4.106,0.617,0,0,0,0,1.846562404,1.847
cove_wash,CW017,4/28/2025,0,SSS,NA,NA,NA,4,261376,4110733,1031,13:00:00,2.2,21.6,21,26,3,241,90,285,157,0.26776943,4.106,0.617,0,0,0,0,2.038320654,1.847
cove_wash,CW017,4/28/2025,0,SSS,NA,NA,NA,5,261175,4110587,1018,13:26:00,2.2,21.8,20,24,5,134,505,505,270,0.080024167,4.106,0.617,0,0,0,0,2.089497525,1.847
cove_wash,CW041,4/28/2025,0,SSS,NA,NA,NA,1,261430,4111274,1015,14:05:00,2.4,21.8,18,29,4,60,30,129,103,1.543150341,4.929,0.507,0,0,0,0,2.141734963,1.929
cove_wash,CW041,4/28/2025,0,SSS,NA,NA,NA,2,261663,4111370,956,14:25:00,8.9,20.7,21,24,4,292,128,164,245,0.23281498,4.929,0.507,0,0,0,0,1.928819658,1.929
cove_wash,CW041,4/28/2025,0,SSS,NA,NA,NA,3,261921,4111471,957,14:45:00,6.1,19.9,25,26,3,27,309,78,142,0.517571554,4.929,0.507,0,0,0,0,1.742884323,1.929
cove_wash,CW041,4/28/2025,0,SSS,NA,NA,NA,4,262145,4111551,926,15:09:00,3.9,23.8,21,26,4,505,135,418,280,0.089373292,4.929,0.507,0,0,0,0,2.329144601,1.929
cove_wash,CW041,4/28/2025,0,SSS,NA,NA,NA,5,262363,4111639,957,15:35:00,3.3,20.3,21,26,5,144,85,292,505,0.151993586,4.929,0.507,0,0,0,0,1.881826876,1.929
cove_wash,CW111,4/28/2025,0,DTP,NA,NA,NA,1,260918,4112154,953,14:38:00,5.5,20.1,20,23.5,4,344,323,164,114,0.179166317,2.594,1.35,0,0,0,0,1.882236103,2.039
cove_wash,CW111,4/28/2025,0,DTP,NA,NA,NA,2,261172,4112145,978,15:01:00,4.3,22,19,29.5,4,316,95,170,241,0.236797083,2.594,1.35,0,0,0,0,2.141584266,2.039
cove_wash,CW111,4/28/2025,0,DTP,NA,NA,NA,3,261418,4112142,1025,15:26:00,7.3,21.1,18,25,4,21,77,115,98,1.654242615,2.594,1.35,0,0,0,0,2.05190466,2.039
cove_wash,CW111,4/28/2025,0,DTP,NA,NA,NA,4,261671,4112132,999,15:51:00,1.1,21.2,19,24,4,128,255,161,66,0.429991938,2.594,1.35,0,0,0,0,2.039355219,2.039
cove_wash,CW111,4/28/2025,0,DTP,NA,NA,NA,5,261918,4112129,985,16:08:00,12.8,20.3,20,23,4,16,23,59,96,4.251248804,2.594,1.35,0,0,0,0,1.90564747,2.039
cove_wash,CW138,4/28/2025,0,DTP,NA,NA,NA,1,261668,4112558,951,12:33:00,9.4,16.6,19,22,2,33,260,47,178,0.596294033,1.356,0.809,0,0,0,0,1.530213223,2.09
cove_wash,CW138,4/28/2025,0,DTP,NA,NA,NA,2,261499,4112370,974,12:58:00,4.9,18.4,16,24,4,278,66,98,104,0.536703833,1.356,0.809,0,0,0,0,1.777838837,2.09
cove_wash,CW138,4/28/2025,0,DTP,NA,NA,NA,3,261333,4112182,987,13:25:00,2,21.1,16,26,4,79,71,140,178,0.730513551,1.356,0.809,0,0,0,0,2.101951115,2.09
cove_wash,CW138,4/28/2025,0,DTP,NA,NA,NA,4,261168,4111993,985,13:47:00,4.5,21.2,17,26,4,54,103,79,122,1.248400487,1.356,0.809,0,0,0,0,2.089709668,2.09
cove_wash,CW138,4/28/2025,0,DTP,NA,NA,NA,5,261006,4111803,1026,14:03:00,1.6,22.7,16,27.5,2,86,157,114,57,0.9335107,1.356,0.809,0,0,0,0,2.317443766,2.09
cove_wash,CW086,4/28/2025,0,DTP,NA,NA,NA,1,261162,4111076,982,10:24:00,1.2,18.5,21,16,3,138,424,97,231,0.201994698,3.836,0.56,0,0,0,0,1.68252407,1.704
cove_wash,CW086,4/28/2025,0,DTP,NA,NA,NA,2,261210,4111313,956,10:54:00,1.7,17.9,22,19,4,82,505,505,161,0.101910244,3.836,0.56,0,0,0,0,1.599816831,1.704
cove_wash,CW086,4/28/2025,0,DTP,NA,NA,NA,3,261274,4111561,946,11:18:00,2,18.3,19,23,5,225,123,117,167,0.400576831,3.836,0.56,0,0,0,0,1.703628519,1.704
cove_wash,CW086,4/28/2025,0,DTP,NA,NA,NA,4,261332,4111803,971,11:42:00,2.7,19.3,17,21.5,3,159,65,144,38,0.970661749,3.836,0.56,0,0,0,0,1.858252243,1.704
cove_wash,CW086,4/28/2025,0,DTP,NA,NA,NA,5,261387,4112045,1030,11:55:00,2.2,19.2,20,23.5,4,125,31,132,89,1.125737886,3.836,0.56,0,0,0,0,1.779968895,1.704
white_reef,WR085,4/29/2025,0,QJ,NA,NA,NA,1,287225,4121469,947,11:05:00,1.6,22.4,24,23,5,464,505,169,315,0.07578596,9.361,0.372,0,0,0,1,2.058902628,2.507
white_reef,WR085,4/29/2025,0,QJ,NA,NA,NA,2,287063,4121275,946,11:23:00,11,20.5,22,24,5,183,249,174,361,0.171106707,9.361,0.372,0,0,0,1,1.881080199,2.507
white_reef,WR085,4/29/2025,0,QJ,NA,NA,NA,3,286900,4121084,942,11:46:00,2,25.8,19,23,4,315,287,505,505,0.061572942,9.361,0.372,0,0,0,1,2.690741048,2.507
white_reef,WR085,4/29/2025,0,QJ,NA,NA,NA,4,286738,4120895,959,12:17:00,2.2,24.5,18,24.5,4,18,36,164,113,1.460373673,9.361,0.372,0,0,0,1,2.521212222,2.507
white_reef,WR085,4/29/2025,0,QJ,NA,NA,NA,5,286575,4120703,961,12:39:00,8.6,24.2,17,25,5,505,238,161,413,0.092246189,9.361,0.372,0,0,1,1,2.506538429,2.507
white_reef,WR071,4/29/2025,0,QJ,NA,NA,NA,1,286714,4121632,968,8:40:00,1.2,14.9,34,14,5,174,161,184,244,0.274834284,8.149,0.228,0,0,0,0,1.118302705,1.256
white_reef,WR071,4/29/2025,0,QJ,NA,NA,NA,2,286924,4121743,962,9:07:00,0,16,39,16.5,5,505,505,505,505,0.039211842,8.149,0.228,0,0,0,0,1.109154875,1.256
white_reef,WR071,4/29/2025,0,QJ,NA,NA,NA,3,287148,4121891,961,9:30:00,1.1,17.2,36,14.5,5,141,288,231,251,0.192789434,8.149,0.228,0,0,0,0,1.255952421,1.256
white_reef,WR071,4/29/2025,0,QJ,NA,NA,NA,4,287369,4122007,971,9:56:00,4.6,16.7,30,15,3,145,209,224,183,0.276280777,8.149,0.228,0,0,0,0,1.330836716,1.256
white_reef,WR071,4/29/2025,0,QJ,NA,NA,NA,5,287583,4122132,1022,10:25:00,1.4,18.2,29,14,1,144,86,246,193,0.357493169,8.149,0.228,0,0,0,0,1.483962339,1.256
white_reef,WR144,4/29/2025,0,SSS,NA,NA,NA,1,288262,4122615,1019,9:30:00,3.2,17.7,36,16,5,134,57,111,387,0.337040072,6.366,0.501,0,0,0,1,1.296240781,1.58
white_reef,WR144,4/29/2025,0,SSS,NA,NA,NA,2,288074,4122473,992,9:52:00,5.7,19.9,32,17,5,101,77,62,73,1.633169676,6.366,0.501,0,0,0,1,1.580215119,1.58
white_reef,WR144,4/29/2025,0,SSS,NA,NA,NA,3,287899,4122279,981,10:14:00,9.2,18,33,20,5,505,200,505,505,0.054399102,6.366,0.501,0,0,0,1,1.382872766,1.58
white_reef,WR144,4/29/2025,0,SSS,NA,NA,NA,4,287708,4122091,974,10:40:00,1.5,20.9,26,28,5,172,139,198,183,0.334124094,6.366,0.501,0,0,0,1,1.829109833,1.58
white_reef,WR144,4/29/2025,0,SSS,NA,NA,NA,5,287534,4121937,975,11:04:00,2.2,22,26,27,5,225,276,317,231,0.14540154,6.366,0.501,1,0,0,1,1.956509082,1.58
white_reef,WR124,4/29/2025,0,SSS,NA,NA,NA,1,287825,4122115,970,11:20:00,2.9,22.8,28,25,5,35,170,156,126,0.674624424,12.205,0.244,0,0,0,0,1.998454488,2.219
white_reef,WR124,4/29/2025,0,SSS,NA,NA,NA,2,287732,4121875,972,11:40:00,6.5,22.5,25,29,4,189,84,49,505,0.233942412,12.205,0.244,0,0,0,0,2.044190705,2.219
white_reef,WR124,4/29/2025,0,SSS,NA,NA,NA,3,287635,4121632,978,12:12:00,4.7,25,22,26,4,94,321,270,141,0.234509202,12.205,0.244,0,0,0,0,2.47086662,2.219
white_reef,WR124,4/29/2025,0,SSS,NA,NA,NA,4,287512,4121425,950,12:30:00,2.8,26.8,20,28,5,505,505,505,505,0.039211842,12.205,0.244,0,0,0,0,2.818975674,2.219
white_reef,WR124,4/29/2025,0,SSS,NA,NA,NA,5,287399,4121206,945,12:50:00,6.6,23,21,25,5,505,505,505,505,0.039211842,12.205,0.244,0,0,0,0,2.219455722,2.219
white_reef,WR045,4/29/2025,0,CSG,NA,NA,NA,1,287436,4122602,1008,9:18:00,2.6,16.6,27,27,4,170,125,207,265,0.271975169,9.339,0.225,0,0,0,1,1.379081053,1.566
white_reef,WR045,4/29/2025,0,CSG,NA,NA,NA,2,287454,4122354,990,9:46:00,1.6,21.3,25,25,3,213,287,241,183,0.187402785,9.339,0.225,0,0,1,1,1.899903736,1.566
white_reef,WR045,4/29/2025,0,CSG,NA,NA,NA,3,287480,4122106,984,10:08:00,5.2,17.4,24,24,3,96,177,505,505,0.097200091,9.339,0.225,0,0,0,1,1.510421864,1.566
white_reef,WR045,4/29/2025,0,CSG,NA,NA,NA,4,287498,4121855,961,10:30:00,7,18.4,26,26,4,58,160,100,232,0.52892562,9.339,0.225,0,0,0,1,1.566191357,1.566
white_reef,WR045,4/29/2025,0,CSG,NA,NA,NA,5,287518,4121607,949,10:47:00,4,20.5,25,25,5,505,505,505,505,0.039211842,9.339,0.225,0,0,0,1,1.80873096,1.566
white_reef,WR128,4/29/2025,0,CSG,NA,NA,NA,1,287499,4121658,962,11:08:00,7.9,20.7,22,27,3,217,505,505,505,0.053336462,9.497,0.162,0,0,0,0,1.90440422,2.089
white_reef,WR128,4/29/2025,0,CSG,NA,NA,NA,2,287396,4121433,953,11:29:00,6,20.8,23,24.3,5,140,236,162,377,0.191107528,9.497,0.162,0,0,0,0,1.891594571,2.089
white_reef,WR128,4/29/2025,0,CSG,NA,NA,NA,3,287290,4121206,943,11:51:00,7.1,22,21,24.5,4,307,60,244,131,0.290611082,9.497,0.162,0,0,0,0,2.088705642,2.089
white_reef,WR128,4/29/2025,0,CSG,NA,NA,NA,4,287183,4120980,936,12:16:00,2.8,22.6,20,27.1,5,123,355,235,163,0.208502742,9.497,0.162,0,0,0,0,2.193744439,2.089
white_reef,WR128,4/29/2025,0,CSG,NA,NA,NA,5,287072,4120750,938,12:34:00,2.1,24,20,33,4,505,301,259,498,0.065494077,9.497,0.162,0,0,0,0,2.387133982,2.089
turkey_farm,TF004,4/30/2025,0,SSS,NA,NA,NA,1,273137,4117681,1095,10:30:00,3.2,19.9,21,22,3,73,176,101,67,0.920127208,1.788,0.648,0,0,0,2,1.835838153,2.115
turkey_farm,TF004,4/30/2025,0,SSS,NA,NA,NA,2,273136,4117937,1121,10:55:00,3,22,20,27,3,77,198,70,63,0.961168781,1.788,0.648,0,0,0,2,2.115144954,2.115
turkey_farm,TF004,4/30/2025,0,SSS,NA,NA,NA,3,273150,4118188,1092,11:22:00,1.7,25.9,47,30,6,170,187,99,125,0.473988405,1.788,0.648,0,0,0,2,1.771058714,2.115
turkey_farm,TF004,4/30/2025,0,SSS,NA,NA,NA,4,273136,4118419,1116,11:43:00,2.1,24.5,19,28,5,118,117,147,170,0.525099769,1.788,0.648,0,0,0,2,2.490465731,2.115
turkey_farm,TF004,4/30/2025,0,SSS,NA,NA,NA,5,273093,4118690,1119,12:10:00,2.7,26.2,17,32,5,137,154,118,260,0.357493169,1.788,0.648,0,0,2,2,2.823150886,2.115
turkey_farm,TF098,4/30/2025,0,SSS,NA,NA,NA,1,273235,4118707,1132,12:20:00,4.5,26.5,15,30,5,188,77,77,145,0.674624424,1.983,0.612,0,0,0,0,2.942770005,2.943
turkey_farm,TF098,4/30/2025,0,SSS,NA,NA,NA,2,273020,4118574,1115,12:40:00,2.2,26.3,15,29,5,105,101,50,235,0.663677353,1.983,0.612,0,0,0,0,2.908287468,2.943
turkey_farm,TF098,4/30/2025,0,SSS,NA,NA,NA,3,272810,4118426,1117,13:05:00,2.4,26.6,18,32,4,74,166,196,51,0.674624424,1.983,0.612,0,0,0,0,2.855668771,2.943
turkey_farm,TF098,4/30/2025,0,SSS,NA,NA,NA,4,272598,4118296,1131,13:25:00,4,27.2,14,37,4,160,35,126,123,0.811622433,1.983,0.612,0,0,0,0,3.10235394,2.943
turkey_farm,TF098,4/30/2025,0,SSS,NA,NA,NA,5,272407,4118166,1123,13:55:00,1.9,30.4,15,32,3,187,250,276,108,0.237374284,1.983,0.612,0,0,0,0,3.690182042,2.943
turkey_farm,TF063,4/30/2025,0,CSG,NA,NA,NA,1,273353,4118487,1120,10:33:00,3.1,22,17,24.5,5,275,144,257,124,0.25,2.96,0.433,0,0,0,2,2.19446289,2.332
turkey_farm,TF063,4/30/2025,0,CSG,NA,NA,NA,2,273507,4118678,1113,10:55:00,0,21.9,16,24.5,1,179,69,194,150,0.456537619,2.96,0.433,0,0,0,2,2.207401429,2.332
turkey_farm,TF063,4/30/2025,0,CSG,NA,NA,NA,3,273663,4118874,1113,11:17:00,3.3,22.8,16,30,5,367,208,210,150,0.183019246,2.96,0.433,1,0,0,2,2.331530236,2.332
turkey_farm,TF063,4/30/2025,0,CSG,NA,NA,NA,4,273812,4119068,1157,11:36:00,2.9,22.9,14,25.1,5,144,65,200,83,0.66098222,2.96,0.433,0,0,0,2,2.401541199,2.332
turkey_farm,TF063,4/30/2025,0,CSG,NA,NA,NA,5,273973,4119271,1157,11:58:00,4.3,24.4,14,25.5,3,124,128,102,157,0.612742751,2.96,0.433,1,0,0,2,2.628428882,2.332
turkey_farm,TF085,4/30/2025,0,CSG,NA,NA,NA,1,273446,4119203,1144,12:28:00,6,22.7,15,26.3,5,23,49,125,68,2.278390886,3.46,1.072,0,0,0,1,2.345032383,2.644
turkey_farm,TF085,4/30/2025,0,CSG,NA,NA,NA,2,273384,4118958,1141,12:47:00,4.5,23.4,14,25.5,5,266,471,197,218,0.120563272,3.46,1.072,1,0,0,1,2.475192045,2.644
turkey_farm,TF085,4/30/2025,0,CSG,NA,NA,NA,3,273325,4118719,1138,13:08:00,5.4,24.5,14,25,5,124,71,84,79,1.248400487,3.46,1.072,0,0,0,1,2.644198184,2.644
turkey_farm,TF085,4/30/2025,0,CSG,NA,NA,NA,4,273263,4118479,1118,13:36:00,5.6,25.6,14,30.5,3,39,87,84,109,1.572311593,3.46,1.072,0,0,0,1,2.823183206,2.644
turkey_farm,TF085,4/30/2025,0,CSG,NA,NA,NA,5,273199,4118233,1085,13:55:00,5.9,24.5,12,31.5,3,350,359,182,177,0.140274096,3.46,1.072,0,0,0,1,2.705691165,2.644
turkey_farm,TF137,4/30/2025,0,QJ,NA,NA,NA,1,273834,4117867,1180,10:55:00,2.8,19.2,17,31,4,220,18,51,71,1.234567901,4.614,0.403,0,0,0,0,1.846717728,2.331
turkey_farm,TF137,4/30/2025,0,QJ,NA,NA,NA,2,273604,4117964,1161,11:14:00,2.4,23.4,19,25,5,62,59,505,161,0.258327427,4.614,0.403,0,0,0,0,2.331285531,2.331
turkey_farm,TF137,4/30/2025,0,QJ,NA,NA,NA,3,273374,4118057,1135,11:39:00,0,22.1,15,22.5,5,505,123,16,505,0.121193667,4.614,0.403,0,0,0,0,2.261075935,2.331
turkey_farm,TF137,4/30/2025,0,QJ,NA,NA,NA,4,273138,4118146,1088,12:05:00,1.2,28.4,13,26,5,322,159,266,206,0.176170903,4.614,0.403,0,0,0,0,3.365911433,2.331
turkey_farm,TF137,4/30/2025,0,QJ,NA,NA,NA,5,272907,4118243,1105,12:26:00,7.3,23.2,14,26,5,211,227,318,89,0.22408179,4.614,0.403,0,0,0,0,2.445498497,2.331
turkey_farm,TF087,4/30/2025,0,QJ,NA,NA,NA,1,273265,4117657,1129,13:15:00,1.5,26.5,16,25,3,98,159,87,70,0.9335107,6.292,0.359,0,0,0,0,2.908149181,3.465
turkey_farm,TF087,4/30/2025,0,QJ,NA,NA,NA,2,273068,4117809,1076,13:31:00,3,26.8,11,31.5,4,505,148,505,505,0.057854279,6.292,0.359,0,0,0,0,3.136110438,3.465
turkey_farm,TF087,4/30/2025,0,QJ,NA,NA,NA,3,272867,4117961,1085,13:54:00,0.9,30.3,13,30.5,5,244,95,99,175,0.425793506,6.292,0.359,0,0,0,0,3.755464083,3.465
turkey_farm,TF087,4/30/2025,0,QJ,NA,NA,NA,4,272665,4118114,1089,14:17:00,1.1,30.7,19,33,4,187,278,214,293,0.169350878,6.292,0.359,0,0,0,0,3.577307517,3.465
